id,texts,func_type
1,課題を登録したい,0
2,課題を登録する,0
3,しなくちゃ,0
4,しなくては,0
5,課題が出た,0
6,課題を出された,0
7,課題が出てしまった,0
8,やることを登録する,0
9,やることができた,0
10,タスクの登録,0
11,タスクが出た,0
12,作業を登録,0
13,面倒ごとを登録,0
14,レポート出現,0
15,レポート出された,0
16,レポートを登録したい,0
17,レポートを登録する,0
18,レポートが出た,0
19,進捗報告書出さなきゃ,0
20,課題一覧,1
21,やること一覧,1
22,何をする必要だっけ？,1
23,残りのタスクは？,1
24,あと何すればいい？,1
25,残タスク,1
26,残りのやること,1
27,残タスク一覧,1
28,残りの作業,1
29,あと何が残ってる？,1
30,やることリスト,1
31,課題リスト,1
32,残りのリスト,1
33,残りの課題って何？,1
34,何が残ってるっけ？,1
35,残りの課題,1
36,どんな課題あったっけ？,1
37,何残ってる？,1
38,タスク終わった,2
39,完了した,2
40,宿題終わった,2
41,宿題できた,2
42,解き終わった,2
43,宿題完了,2
44,課題終了,2
45,提出し終えた,2
46,出せた,2
47,課題完了したよ,2
48,課題おしまい,2
49,課題済ませた,2
50,課題を成し遂げた,2
51,レポート完成した！,2
52,提出完了！,2
53,課題やり切った,2
54,課題出さなくて良くなった,3
55,課題の削除,3
56,提出なしだって,3
57,出すのは諦めた,3
58,課題は無くなった,3
59,課題消しちゃって,3
60,タスク無くなった,3
61,課題消して,3
62,タスクの削除,3
63,タスク消して,3
64,課題を消す,3
65,課題は出さなくて良くなった,3